Country Code,Series Code,Version Code,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014
TUN,GC.XPN.TOTL.GD.ZS,201012,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,27.5822798135725,27.4167024959332,27.5081470192448,27.6335883591173,27.4139088161962,28.2230198036346,27.8677121341511,28.5737120022834,29.1437879445215,28.7034677887054,28.6017353113282,29.9905215907036,29.4930090548137,NA,NA,NA,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201104,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,27.5822798135725,27.4167024959332,27.5081470192448,27.6335883591173,27.4139088161962,28.2230198036346,27.8677121341511,28.5737120022834,29.1437879445215,28.7034677887054,28.6017353113282,30.0117834312637,29.9033491766054,NA,NA,NA,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201107,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,27.5822798135725,27.4167024959332,27.5081470192448,27.6335883591173,27.4139088161962,28.2230198036346,27.8677121341511,28.5737120022834,29.1437879445215,28.7034677887054,28.6017353113282,30.0117834312637,29.9033491766054,NA,NA,NA,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201109,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,27.5822798135725,27.4167024959332,27.5081470192448,27.6335883591173,27.4139088161962,28.2230198036346,27.8677121341511,28.5737120022834,29.1437879445215,28.7034677887054,28.6017353113282,30.0117834312637,27.1816294582086,NA,NA,NA,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201112,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0212343799901,24.8327369402515,25.6689725602714,25.3696997452881,25.7754547678206,26.1510353227771,25.8520721827254,26.1669837972663,27.3135321648426,27.1817219633881,NA,NA,NA,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201204,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0212343799901,24.8327369402515,25.6689725602714,25.3696997452881,25.7754547678206,26.1510353227771,25.8520721827254,26.1669837972663,27.3135321648426,26.9550672306944,26.9598391926816,NA,NA,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201205,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0212343799901,24.8327369402515,25.6689725602714,25.3696997452881,25.7754547678206,26.1510353227771,25.8520721827254,26.1669837972663,27.3135321648426,26.9550672306944,26.9598391926816,NA,NA,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201207,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0212343799901,24.8327369402515,25.6689725602714,25.3696997452881,25.7754547678206,26.1510353227771,25.8520721827254,26.1669837972663,27.3135321648426,26.9550672306944,26.9598391926816,NA,NA,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201209,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0212343799901,24.8327369402515,25.6689725602714,25.3696997452881,25.7754547678206,26.1510353227771,25.8520721827254,26.1669837972663,27.3135321648426,26.9550672306944,26.9843626130323,NA,NA,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201210,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0212343799901,24.8327369402515,25.6689725602714,25.3696997452881,25.7754547678206,26.1510353227771,25.8520721827254,26.1669837972663,27.3135321648426,26.9550672306944,26.9843626130323,NA,NA,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201212,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0212343799901,24.8327369402515,25.6689725602714,25.3696997452881,25.7754547678206,26.1510353227771,25.8520721827254,26.1669837972663,27.3135321648426,26.9550672306944,26.9843626130323,NA,NA,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201304,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0212343799901,24.8327369402515,25.6689725602714,25.3696997452881,25.7754547678206,26.1510353227771,25.8520721827254,26.2243495454655,27.4007445519263,27.7866559788599,27.8401443272677,32.7663144360564,NA,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201307,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0212343799901,24.8327369402515,25.6689725602714,25.3696997452881,25.7754547678206,26.1510353227771,25.8520721827254,26.2243495454655,27.4007445519263,27.7866559788599,27.8401443272677,32.7663144360564,NA,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201310,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0212343799901,24.8327369402515,25.6689725602714,25.3696997452881,25.7754547678206,26.1510353227771,25.8520721827254,26.2243495454655,27.4007445519263,27.7866559788599,27.8401443272677,32.7663144360564,NA,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201312,30.41227105,29.44183958,27.65690438,28.43688195,28.04449278,28.37471704,28.01644787,25.12356495,24.91350317,24.9366177,25.02123438,24.83273694,25.66897256,25.36969975,25.77545477,26.15103532,25.85207218,26.22434955,27.40074455,27.78665598,27.84014433,32.76631444,NA,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201404,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0212343799901,24.8327369402515,25.6689725602714,25.3696997452881,25.7754547678206,26.1510353227771,25.8520721827254,26.2243495454655,27.4007445519263,27.7866559788599,27.8401443272677,34.1011800001459,34.9837242186175,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201405,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0212343799901,24.8327369402515,25.6689725602714,25.3696997452881,25.7754547678206,26.1510353227771,25.8520721827254,26.2243495454655,27.4007445519263,27.7866559788599,27.8401443272677,34.1011800001459,34.9837242186175,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201407,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0213193899427,24.8326587182839,25.6688165245248,25.3696997452881,25.7753884022596,26.1510353227771,25.8511682186823,26.1761685467178,27.3276663807859,27.8842548724206,28.0446883077753,34.4595764414902,35.3110758866653,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201409,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0213193899427,24.8326587182839,25.6688165245248,25.3696997452881,25.7753884022596,26.1510353227771,25.8511682186823,26.1761685467178,27.3276663807859,27.8842548724206,28.0446883077753,34.4595764414902,35.3110758866653,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201411,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0213193899427,24.8326587182839,25.6688165245248,25.3696997452881,25.7753884022596,26.1510353227771,25.8511682186823,26.1761685467178,27.3276663807859,27.8842548724206,28.0446883077753,34.4595764414902,35.3110758866653,NA,NA
TUN,GC.XPN.TOTL.GD.ZS,201412,30.4122710504174,29.441839584996,27.6569043762495,28.4368819477597,28.0444927847829,28.3747170386704,28.0164478687527,25.1235649467821,24.913503171886,24.9366177000125,25.0213193899427,24.8326587182839,25.6688165245248,25.3696997452881,25.7753884022596,26.1510353227771,25.8511682186823,26.1761685467178,27.3276663807859,27.8842548724206,27.8098925326381,34.4597895179442,35.3109759376831,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,198904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,199004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,199009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,199104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,199109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,199204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,199209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,199304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,199309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,199404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,199409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,199504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,199509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,199704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,199804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,199904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,200004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,200104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,200204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,200304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,200404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,200504,19.9534010743641,20.3844107475392,20.49920107399,21.0081229531907,20.7730758085872,20.5336200721118,19.8377233009199,20.2427600197117,21.1105102655934,21.104107978842,21.2791312070691,21.6463998051598,21.5091284405204,20.553864466253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,200509,19.9534010743641,20.3844107475392,20.49920107399,21.0081229531907,20.7730758085872,20.5336200721118,19.8377233009199,20.2427600197117,21.1105102655934,21.104107978842,21.2791312070691,21.6463998051598,21.5091284405204,20.553864466253,20.7909610848979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,200604,19.9534015655518,20.3844108581543,20.4992008209229,21.0081233978271,20.7730751037598,20.5336208343506,19.8377227783203,20.2427597045898,21.1105098724365,21.1041069030762,21.2791309356689,21.6463985443115,21.5091285705566,20.5849380493164,20.6637439727783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,200609,19.9534015655518,20.3844108581543,20.4992008209229,21.0081233978271,20.7730751037598,20.5336208343506,19.8377227783203,20.2427597045898,21.1105098724365,21.1041069030762,21.2791309356689,21.6463985443115,21.5091285705566,20.5909481048584,20.7044372558594,20.6227149963379,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,200704,19.9534011333995,20.3844107475392,20.4993511184894,21.0079791758501,20.7641427948314,20.4858143525988,19.8376188220866,20.2457632269814,21.1106034483854,21.1040218913012,21.3065971420415,21.6345073184063,21.4849056812808,20.5909478463867,20.6993002077403,21.2801353747493,NA,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,200709,19.9534011333995,20.3844107475392,20.4993511184894,21.0079791758501,20.7641427948314,20.4858143525988,19.8376188220866,20.2457632269814,21.1106034483854,21.1040218913012,21.3065971420415,21.6345073184063,21.4849056812808,20.5909478463867,20.6993002077403,21.2801353747493,20.5369609990524,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,200804,19.9534011333995,20.3844107475392,20.4993511184894,21.0079791758501,20.7641427948314,20.4858143525988,19.8376188220866,20.2457632269814,21.1106034483854,21.1040218913012,21.3065971420415,21.6345073184063,21.4849056812808,20.5909478463867,20.6993002077403,21.2465353024736,21.0021546580022,NA,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,200809,19.9534011333995,20.3844107475392,20.4993511184894,21.0079791758501,20.7641427948314,20.4858143525988,19.8376188220866,20.2457632269814,21.1106034483854,21.1040218913012,21.3065971420415,21.6345073184063,21.4849056812808,20.5909478463867,20.6993002077403,21.0378658990212,20.5519441456621,19.7545716203516,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,200812,19.9534011333995,20.3844107475392,20.4993511184894,21.0079791758501,20.7641427948314,20.4858143525988,19.8376188220866,20.2457632269814,21.1106034483854,21.1040218913012,21.3065971420415,21.6345073184063,21.4849056812808,20.5909478463867,20.6993002077403,21.0378658990212,20.5519441456621,19.7545716203516,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,200905,19.9534011333995,20.3844107475392,20.4993511184894,21.0079791758501,20.7641427948314,20.4858143525988,19.8376188220866,20.2457632269814,21.1106034483854,21.1040218913012,21.3065971420415,21.6345073184063,21.4849056812808,20.5909478463867,20.6993002077403,21.0378658990212,20.5524294565184,21.2155450168737,NA,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,200910,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,20.2457627929678,21.1106038376469,21.1040224387555,21.3065975257871,21.6345067165555,21.484904992013,20.5909479077711,20.6993006993007,21.0378666695057,20.5524293448061,21.2155459702857,20.2561305700319,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201004,19.9534010743641,20.3844107475392,20.499350639875,21.0079792675441,20.7641427107969,20.4858138143773,19.8376192549157,20.2457627929678,21.1106038376468,21.1040224387554,21.3065975257871,21.6345067165554,21.484904992013,20.5909479077711,20.6993006993007,21.0378666695057,20.552429344806,21.194815037728,22.7946609966434,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201007,19.9534010743641,20.3844107475392,20.499350639875,21.0079792675441,20.7641427107969,20.4858138143773,19.8376192549157,20.2457627929678,21.1106038376468,21.1040224387554,21.3065975257871,21.6345067165554,21.484904992013,20.5909479077711,20.6993006993007,21.0378666695057,20.552429344806,21.194815037728,22.7946609966434,NA,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201012,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,20.2457627929678,21.1106038376469,21.1040224387555,21.3065975257871,21.6345067165555,21.484904992013,20.5909479077711,20.6993006993007,21.0378666695057,20.5524293448061,20.8379813582241,22.4956234388941,19.6858427042013,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201104,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,20.2457627929678,21.1106038376469,21.1040224387555,21.3065975257871,21.6345067165555,21.484904992013,20.5909479077711,20.6993006993007,21.0378666695057,20.5524293448061,20.8379813582241,22.5154943179221,21.874572952371,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201107,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,20.2457627929678,21.1106038376469,21.1040224387555,21.3065975257871,21.6345067165555,21.484904992013,20.5909479077711,20.6993006993007,21.0378666695057,20.5524293448061,20.8379813582241,22.5154943179221,21.874572952371,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201109,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,20.2457627929678,21.1106038376469,21.1040224387555,21.3065975257871,21.6345067165555,21.484904992013,20.5909479077711,20.6993006993007,21.0378666695057,20.5524293448061,20.8379813582241,22.5154943179221,19.8836101279608,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201112,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,18.4410331511459,19.18316383043,19.1311664547799,19.2923685337066,19.597497669027,19.5406246580672,18.7452117840292,18.6721938282889,18.8775047168685,18.5107559429235,19.0641272158206,20.4912073842058,19.8836777963443,NA,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201204,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,18.4410331511459,19.18316383043,19.1311664547799,19.2923685337066,19.597497669027,19.5406246580672,18.7452117840292,18.6721938282889,18.8775047168685,18.5107559429235,19.0641272158206,20.4912073842058,20.0172543467681,20.0991792389421,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201205,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,18.4410331511459,19.18316383043,19.1311664547799,19.2923685337066,19.597497669027,19.5406246580672,18.7452117840292,18.6721938282889,18.8775047168685,18.5107559429235,19.0641272158206,20.4912073842058,20.0172543467681,20.0991792389421,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201207,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,18.4410331511459,19.18316383043,19.1311664547799,19.2923685337066,19.597497669027,19.5406246580672,18.7452117840292,18.6721938282889,18.8775047168685,18.5107559429235,19.0641272158206,20.4912073842058,20.0172543467681,20.0991792389421,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201209,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,18.4410331511459,19.18316383043,19.1311664547799,19.2923685337066,19.597497669027,19.5406246580672,18.7452117840292,18.6721938282889,18.8775047168685,18.5107559429235,19.0641272158206,20.4912073842058,20.0172543467681,20.1174620119831,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201210,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,18.4410331511459,19.18316383043,19.1311664547799,19.2923685337066,19.597497669027,19.5406246580672,18.7452117840292,18.6721938282889,18.8775047168685,18.5107559429235,19.0641272158206,20.4912073842058,20.0172543467681,20.1174620119831,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201212,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,18.4410331511459,19.18316383043,19.1311664547799,19.2923685337066,19.597497669027,19.5406246580672,18.7452117840292,18.6721938282889,18.8775047168685,18.5107559429235,19.0641272158206,20.4912073842058,20.0172543467681,20.1174620119831,NA,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201304,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,18.4410331511459,19.18316383043,19.1311664547799,19.2923685337066,19.597497669027,19.5406246580672,18.7452117840292,18.6721938282889,18.8775047168685,18.5107559429235,19.1059214069269,20.5566360186065,19.9779903639912,19.9907748932265,20.9085595271823,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201307,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,18.4410331511459,19.18316383043,19.1311664547799,19.2923685337066,19.597497669027,19.5406246580672,18.7452117840292,18.6721938282889,18.8775047168685,18.5107559429235,19.1059214069269,20.5566360186065,19.9779903639912,19.9907748932265,20.9085595271823,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201310,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,18.4410331511459,19.18316383043,19.1311664547799,19.2923685337066,19.597497669027,19.5406246580672,18.7452117840292,18.6721938282889,18.8775047168685,18.5107559429235,19.1059214069269,20.5566360186065,19.9779903639912,19.9907748932265,20.9085595271823,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201312,19.95340107,20.38441075,20.49935064,21.00797927,20.76414271,20.48581381,19.83761925,18.44103315,19.18316383,19.13116645,19.29236853,19.59749767,19.54062466,18.74521178,18.67219383,18.87750472,18.51075594,19.10592141,20.55663602,19.97799036,19.99077489,20.90855953,NA,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201404,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,18.4410331511459,19.18316383043,19.1311664547799,19.2923685337066,19.597497669027,19.5406246580672,18.7452117840292,18.6721938282889,18.8775047168685,18.5107559429235,19.1059214069269,20.5566360186065,19.9779903639912,19.9907748932265,20.9085595271823,20.8420836098941,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201405,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,18.4410331511459,19.18316383043,19.1311664547799,19.2923685337066,19.597497669027,19.5406246580672,18.7452117840292,18.6721938282889,18.8775047168685,18.5107559429235,19.1059214069269,20.5566360186065,19.9779903639912,19.9907748932265,20.9085595271823,20.8420836098941,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201407,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,18.4410331511459,19.18316383043,19.1311664547799,19.2924340797668,19.5974359378199,19.5405058751299,18.7452117840292,18.6721457519066,18.8775047168685,18.5101086811619,19.0708188251151,20.5018111811941,20.0481618073119,20.13764886852,21.1283042201268,21.0371083246058,NA,NA
TUN,GC.TAX.TOTL.GD.ZS,201409,19.9534010743641,20.3844107475392,20.4993506398751,21.0079792675442,20.7641427107969,20.4858138143774,19.8376192549157,18.4410331511459,19.18316383043,19.1311664547799,19.2924340797668,19.5974359378199,19.5405058751299,18.7452117840292,18.6721457519066,18.8775047168685,18.5101086811619,19.0708188251151,20.5018111811941,20.0481618073119,20.13764886852,21.1283042201268,21.0371083246058,NA,NA
